youtube_id,title,publishedAt,channel_name
ZCYaNEjvGm8,September 4th 2019 Lunchtime Hot Topics Brad Neuenswander Meeting Agenda,2019-09-04T13:44:03Z,KSDE Livemedia
oeX0QdKYWjg,"The August 14th, 2019 meeting of the Kansas State Board of Education",2019-08-19T14:14:41Z,KSDE Livemedia
AT2RFQFmHho,"The August 13th, 2019 meeting of the Kansas State Board of Education",2019-08-19T14:14:40Z,KSDE Livemedia
PVZWC42Qyzs,Welcome to Redesign,2019-08-16T14:12:07Z,KSDE Livemedia
vlQb3T3ZrtE,Why Redesign?,2019-08-16T14:11:10Z,KSDE Livemedia
rLgrqGJYor0,Welcome to the 2019-2020 School Year,2019-08-15T21:12:48Z,KSDE Livemedia
RKjQmHVq2n0,Kansas Products on the Healthy Kansas Plate,2019-08-15T18:59:40Z,KSDE Livemedia
SEeZmMD9WQY,Is this Meal Reimbursable? Lunch Guidelines,2019-08-15T17:44:07Z,KSDE Livemedia
Lkg3Ot_TIz4,CACFP Administrative Workshop - Program Year 2020,2019-08-14T20:58:17Z,KSDE Livemedia
Z37Zs46zGUs,Is This Meal Reimbursable? Breakfast Guidelines,2019-08-14T20:29:04Z,KSDE Livemedia
VZJOwzCZgzk,CACFP Home Sponsor Administrative Workshop - Program Year 2020,2019-07-22T15:58:38Z,KSDE Livemedia
26QzGbGpHNs,"The July 9th, 2019 meeting of the Kansas State Board of Education",2019-07-17T12:56:27Z,KSDE Livemedia
75IqQukkW8Y,"The July 10th, 2019 meeting of the Kansas State Board of Education",2019-07-17T12:56:14Z,KSDE Livemedia
1GFOvg9cd4U,"The June 12th, 2019 meeting of the Kansas State Board of Education",2019-06-18T20:05:04Z,KSDE Livemedia
P1ME-XQ5jYw,"The June 11th, 2019 meeting of the Kansas State Board of Education",2019-06-18T20:04:52Z,KSDE Livemedia
1NrybPmVLEY,School Nutrition Program 2020 Program Year Renewal Webinar,2019-05-31T20:37:29Z,KSDE Livemedia
NYtr9O01gBs,What to Expect When Inspected,2019-05-30T15:39:45Z,KSDE Livemedia
TzwnBEUwHBw,Administrative Update Webinar for Program Year 2020,2019-05-30T14:58:06Z,KSDE Livemedia
WzOc9ljuSEc,"The May 15th, 2019 meeting of the Kansas State Board of Education",2019-05-21T18:53:29Z,KSDE Livemedia
w7_9vLd0ZaY,"The May 14th, 2019 meeting of the Kansas State Board of Education",2019-05-21T18:53:05Z,KSDE Livemedia
mF64hA_61-Q,"April 19th, 2019 Curriculum Leader's Meeting",2019-05-08T15:15:45Z,KSDE Livemedia
UmeKqKv14nM,2019 Summer Food Service Program Administrative Training Web,2019-05-07T15:27:49Z,KSDE Livemedia
PKY6Mde65P8,May 2019 Lunchtime Hot Topics Kansas State Department of Education,2019-05-01T13:57:53Z,KSDE Livemedia
0Y6DnhCM9vA,"The April 16th, 2019 meeting of the Kansas State Board of Education",2019-04-22T13:21:05Z,KSDE Livemedia
BOho7hatoWQ,2019 SFSP Kick Off Webinar,2019-04-05T20:21:17Z,KSDE Livemedia
n6pQpDzAZv0,KSDE April 2019 Lunchtime Hot Topics,2019-04-03T13:23:51Z,KSDE Livemedia
LnpM-dGfogY,"The March 12th, 2019 meeting of the Kansas State Board of Education",2019-03-18T12:54:49Z,KSDE Livemedia
q7l1sBKEZl8,KSDE March 2019 Lunchtime Hot Topics,2019-03-05T22:57:25Z,KSDE Livemedia
SFmXiTMJk68,"The February 13th, 2019 meeting of the Kansas State Board of Education",2019-02-19T17:33:03Z,KSDE Livemedia
Se7avbXAJCQ,"The February 12th, 2019 meeting of the Kansas State Board of Education",2019-02-19T17:32:46Z,KSDE Livemedia
ddoRPigFeg0,CTE Month: Lynette Yevak,2019-02-19T16:12:58Z,KSDE Livemedia
RBCGZFhPjQk,"CTE Month: Edward ""Mac"" Barnett",2019-02-19T16:11:13Z,KSDE Livemedia
thdmVSk3fbg,CTE Month: Kent Cornish,2019-02-19T16:09:17Z,KSDE Livemedia
5XUR5uBpoP4,CTE Month: Neeley Carlson,2019-02-19T16:06:04Z,KSDE Livemedia
b1n9Eu8RunA,"Online Applications Webinar   Thursday, February 14, 2019 2 32 28 PM",2019-02-19T16:04:43Z,KSDE Livemedia
gT3vBW2MMHY,CTE Month: Liz Steffen,2019-02-19T16:03:13Z,KSDE Livemedia
84gMX9_WJp8,CTE Month: David Dennis,2019-02-19T16:00:13Z,KSDE Livemedia
fU3WeDhivJw,Frequent Food Safety Violations,2019-02-18T15:23:41Z,KSDE Livemedia
Bvc2F-KwhL8,KSDE February 2019 Lunchtime Hot Topics,2019-02-05T21:48:35Z,KSDE Livemedia
sKYrW4Lx_kk,Kansans Can CTE,2019-02-04T15:27:24Z,KSDE Livemedia
eMMrthgKuqI,CTE Month 2019,2019-02-01T23:49:41Z,KSDE Livemedia
KVDqxbqw_bk,Curriculum Leaders' Meeting 18Jan19,2019-01-30T16:13:42Z,KSDE Livemedia
_ppDvtCNz_I,"The January 16th, 2019 meeting of the Kansas State Board of Education.",2019-01-24T00:04:48Z,KSDE Livemedia
-2l4jODZlns,"The January 15th, 2019 meeting of the Kansas State Board of Education.",2019-01-24T00:04:31Z,KSDE Livemedia
S_4ccVrLOhE,KSDE Individual Plan of Study (IPS): Student-Led Conference,2019-01-09T20:25:01Z,KSDE Livemedia
d4MSeFOMj-8,"The December 11th, 2018 meeting of the Kansas State Board of Education.",2018-12-15T15:35:41Z,KSDE Livemedia
BVhykt-5rTw,December 5th Hot Topics,2018-12-07T21:34:06Z,KSDE Livemedia
mj7iHzzSJHs,Hot Topics November,2018-11-08T15:03:15Z,KSDE Livemedia
aa696V9e_e4,"The October 9th, 2018 meeting of the Kansas State Board of Education.",2018-10-16T13:43:55Z,KSDE Livemedia
P6jcSJG9hcY,Curriculum Leaders' Meeting 05Oct18,2018-10-10T19:18:04Z,KSDE Livemedia
pnKmJ9gO-Fg,"Kansas State Department of Education's DLS Lunchtime Meeting October 3rd, 2018",2018-10-03T17:00:08Z,KSDE Livemedia
AjB7dGfOECk,"The September 11th, 2018 meeting of the Kansas State Board of Education",2018-09-13T21:00:07Z,KSDE Livemedia
bGAuErJFbWo,"The September 12th, 2018 meeting of the Kansas State Board of Education",2018-09-12T21:16:04Z,KSDE Livemedia
ikngNgJ2IsA,"CACFP Certification Webinar: Wednesday, August 1, 2018",2018-09-11T12:46:02Z,KSDE Livemedia
WLr78ugT7eg,"Kansas State Department of Education's DLS Lunchtime Meeting September 5th, 2018",2018-09-05T17:00:05Z,KSDE Livemedia
xQUFFuP4GwY,Kansas State Department of Education's CNW Get Healthy Video,2018-08-21T22:55:32Z,KSDE Livemedia
Of5lChQuUOQ,"The August 14th, 2018 meeting of the Kansas State Board of Education.",2018-08-16T20:56:44Z,KSDE Livemedia
-odUH0sDiVM,"The August 15th, 2018 meeting of the Kansas State Board of Education.",2018-08-16T20:40:19Z,KSDE Livemedia
xocx_Fa0qiA,Back-to-School Video: 2018 2019,2018-08-14T13:12:16Z,KSDE Livemedia
i9mEfOP8EGg,Mercury 7 Launch: August 2018,2018-08-01T14:19:12Z,KSDE Livemedia
T3mPDyOEeno,Career and Technical Education: High-Tech Agriculture,2018-07-24T15:30:53Z,KSDE Livemedia
He5_DfmEDQE,"The July 10th, 2018 meeting of the Kansas State Board of Education",2018-07-12T20:15:08Z,KSDE Livemedia
LB713uI2dCQ,"The July 11th, 2018 meeting of the Kansas State Board of Education",2018-07-12T19:52:36Z,KSDE Livemedia
1tvwjiw58Tk,Dr. Randy Watson's Message for National Summer Learning Day,2018-07-12T13:04:56Z,KSDE Livemedia
NkjNPxN76nA,"The June 13th, 2018 meeting of the Kansas State Board of Education",2018-06-15T20:54:05Z,KSDE Livemedia
-OvV61v3Ato,"The June 12th, 2018 meeting of the Kansas State Board of Education.",2018-06-15T13:39:01Z,KSDE Livemedia
Ongglchh6zU,Summer Food Service Program PSA,2018-05-31T15:20:12Z,KSDE Livemedia
C0LDXbe6zYU,Financial Management Message from the Child Nutrition and Wellness Team,2018-05-29T20:34:59Z,KSDE Livemedia
YNfZteFg70c,USD 326 Logan's Garden to Cafeteria Story,2018-05-25T14:06:57Z,KSDE Livemedia
hEQ2ybuz7BQ,2019 School Nutrition Program Renewal Webinar,2018-05-18T15:00:04Z,KSDE Livemedia
e5IwdefNIY8,"Kansans Can, and I Am: Vasavi Garimella",2018-05-17T14:54:19Z,KSDE Livemedia
3U7Kx-e_RBs,"Kansans Can, and I Am: Callie Uehlin",2018-05-17T14:54:17Z,KSDE Livemedia
fbnEdAJuSOU,"Kansans Can, and I Am: Carson Cox",2018-05-17T14:54:15Z,KSDE Livemedia
iqg7G_5DEmE,"Kansans Can, and I Am: Jeddrek Rowden",2018-05-17T14:54:13Z,KSDE Livemedia
YSoRkYBIixI,"Kansans Can, and I Am: Jerry Wong",2018-05-17T14:54:09Z,KSDE Livemedia
WNeSNNMi_uA,"Kansans Can, and I Am: Elton Duncan",2018-05-17T14:54:05Z,KSDE Livemedia
1V4iStLn4Is,"Kansans Can, and I Am: Joel Lewis",2018-05-17T14:45:10Z,KSDE Livemedia
7nLAshGCI3o,"Kansans Can, and I Am: Logan Jones",2018-05-17T14:44:27Z,KSDE Livemedia
GZbOcVF0ZNY,"Kansans Can, and I Am: Nicole Scheetz",2018-05-17T14:43:35Z,KSDE Livemedia
YXHOPgvgQEI,"Kansans Can, and I Am: Clay Hogobom",2018-05-17T14:42:52Z,KSDE Livemedia
ws35oA4XSFQ,"Kansans Can, and I Am: Rachel Schenker",2018-05-17T14:42:00Z,KSDE Livemedia
qIGQZelT0bA,"Kansans Can, and I Am: Michael Dowd",2018-05-17T14:41:55Z,KSDE Livemedia
aGC7whPrqfs,"Kansans Can, and I Am: Trae Gehring",2018-05-17T14:39:57Z,KSDE Livemedia
hBrPz1RNhD0,"Kansans Can, and I Am: Bailey Hollinger",2018-05-17T14:39:48Z,KSDE Livemedia
Kbf-CnknFrE,"Kansans Can, and I Am: Gabby Ochoa",2018-05-17T14:38:42Z,KSDE Livemedia
9ACotaT0zJk,"Kansans Can, and I Am: John Le",2018-05-17T14:38:02Z,KSDE Livemedia
gcpN00VlhKs,"Kansans Can, and I Am:  Mihir Shroff",2018-05-17T14:36:20Z,KSDE Livemedia
H0h1tiWb5fo,"Kansans Can, and I Am: Brianna Empson",2018-05-17T14:29:24Z,KSDE Livemedia
s6LSBmPkK_U,Be the Next to Host Body Venture!,2018-05-17T13:53:51Z,KSDE Livemedia
5axk18P-Xl0,2018 Kansas Senate Youth: Jaron Caffrey,2018-05-11T17:29:41Z,KSDE Livemedia
KoOEp8c3hzQ,2018 Kansas Senate Youth: Sandhya Ravikumar,2018-05-11T17:26:42Z,KSDE Livemedia
p4jpAzFtlFk,"Dr. Randy Watson Dedicates An Apple: May 11, 2018",2018-05-10T16:50:51Z,KSDE Livemedia
Lbbmh-q_j9k,"Dr. Randy Watson Dedicates An Apple: May 10, 2018",2018-05-10T14:54:51Z,KSDE Livemedia
8AO6qxX7Lvg,"Kansans Can, and I Am: Logan Reding",2018-05-09T22:06:55Z,KSDE Livemedia
-l_T9Om-RvE,"Kansans Can, and I Am: Walker Clawson",2018-05-09T22:05:37Z,KSDE Livemedia
saPf7yQeiZY,"Kansans Can, and I Am: Meaghan Jones",2018-05-09T22:04:25Z,KSDE Livemedia
5dnPhL_J_9A,"Kansans Can, and I Am: Madelyn Turner",2018-05-09T22:03:28Z,KSDE Livemedia
_XZvGg9CUCU,"Kansans Can, and I Am: Leah Stein",2018-05-09T22:02:42Z,KSDE Livemedia
vwVNm9Pbn3o,"Kansans Can, and I Am: Jordan Hawman",2018-05-09T22:01:47Z,KSDE Livemedia
jPeRed-Vov4,"Kansans Can, and I Am: Jacqueline Dyke",2018-05-09T22:00:39Z,KSDE Livemedia
mGISlc4GFS8,"Kansans Can, and I Am: Jacob Lewellen",2018-05-09T21:59:43Z,KSDE Livemedia
vAMKiMjaKHk,"Kansans Can, and I Am: Elizabeth Myers",2018-05-09T21:58:47Z,KSDE Livemedia
uU_Nvrombi4,"Kansans Can, and I Am: Destiny Magnett",2018-05-09T21:57:42Z,KSDE Livemedia
mlt5ZUnFil4,"Kansans Can, and I Am: Cody White",2018-05-09T21:56:22Z,KSDE Livemedia
04P6oxrEw-Q,"Kansans Can, and I Am: Channing Kimble",2018-05-09T21:54:31Z,KSDE Livemedia
5l9BtIs2xnM,"The May 8th, 2018 meeting of the Kansas State Board of Education",2018-05-09T18:45:54Z,KSDE Livemedia
smbohCs029M,"Dr. Randy Watson Dedicates an Apple: May 9, 2018",2018-05-09T14:38:10Z,KSDE Livemedia
FPQSSXzqg6o,"Kansans Can, and I Am: Daniel Christie",2018-05-08T15:00:22Z,KSDE Livemedia
gPeDdWPtyqw,"Dr. Randy Watson Dedicates an Apple: May 8, 2018",2018-05-08T14:32:16Z,KSDE Livemedia
TOnevBTLYEU,Dr. Randy Watson Kicks Off #DedicateAnApple in Kansas,2018-05-07T22:33:02Z,KSDE Livemedia
sL2tZNgEklI,"Kansas State Department of Education's DLS Lunchtime Meeting May 2nd, 2018",2018-05-02T17:00:04Z,KSDE Livemedia
4sOB0c5FZAk,School Nutrition Program Online Application Webinar,2018-05-02T13:09:27Z,KSDE Livemedia
HzQUKxbzxoc,"The April 17th, 2018 meeting of the Kansas State Board of Education",2018-04-24T18:48:28Z,KSDE Livemedia
Va_M_zaT7KQ,Dear Commissioner Watson: STAR Program at Roosevelt Elementary School,2018-04-18T22:21:25Z,KSDE Livemedia
v7y6YmBniJk,USD 326 Logan's Beef it Up Program,2018-04-13T20:47:31Z,KSDE Livemedia
CU68oUwtL2A,"Kansas State Department of Education's DLS Lunchtime Meeting April 4th, 2018",2018-04-04T17:00:03Z,KSDE Livemedia
OTEZEY8ZfNE,"Gemini School Redesign Webinar, March 30th 2018",2018-04-02T16:57:14Z,KSDE Livemedia
oGO2fa5ILig,A Teacher's Perspective: Lisa Torres-Wigon,2018-03-27T18:26:57Z,KSDE Livemedia
wETc3HzVFCA,A Principal's Perspective: Stephen Green,2018-03-27T18:22:00Z,KSDE Livemedia
P6c908x81Q0,An Assistant Superintendent's Perspective: Brad Willson,2018-03-27T18:10:19Z,KSDE Livemedia
dPJ-IFNtb9s,A Principal's Perspective: Corri McDowell,2018-03-27T17:48:40Z,KSDE Livemedia
eapkeTViDiA,A Superintendent's Perspective: John Denk,2018-03-27T17:46:22Z,KSDE Livemedia
NFPh-Kkl63Y,Mercury 7: Olathe USD 233,2018-03-26T21:11:40Z,KSDE Livemedia
rih0PEwNBzo,Mercury 7: Wellington USD 353,2018-03-26T19:27:16Z,KSDE Livemedia
1gWEZddGNOE,Mercury 7: Twin Valley USD 240,2018-03-26T19:18:43Z,KSDE Livemedia
J8hoPBNm8Bk,Mercury 7: Stockton USD 271,2018-03-26T19:06:34Z,KSDE Livemedia
WQMXyLnjPYc,Mercury 7: McPherson USD 418,2018-03-26T17:53:59Z,KSDE Livemedia
9PXAjxmyxP4,Mercury 7: Liberal USD 480,2018-03-26T16:40:01Z,KSDE Livemedia
nm8GUF8rHcI,Mercury 7: Coffeyville USD 445,2018-03-26T14:57:39Z,KSDE Livemedia
yd_axjCRaEo,A Teacher's Perspective on School Redesign: Maria Loewen 2,2018-03-23T18:07:32Z,KSDE Livemedia
6zrKb_zTdj0,A Teacher's Perspective on Redesign: Maria Loewen Part 1,2018-03-23T16:36:03Z,KSDE Livemedia
A4mI7Px1FKw,A Parent's Perspective: Brandi Wegner,2018-03-22T17:08:22Z,KSDE Livemedia
ZpxU7zGZfiM,Why Is Redesign Important?,2018-03-22T17:08:04Z,KSDE Livemedia
0V1cK4Iovl8,A Parent's Perspective: Why is Redesign Important,2018-03-22T17:07:08Z,KSDE Livemedia
NNsFQZf0CNQ,Why Redesign is Important,2018-03-22T17:06:47Z,KSDE Livemedia
EtFnGHua7oU,A Teacher's Perspective: What Are Your Thoughts on Redesigning Education in Kansas,2018-03-22T17:06:15Z,KSDE Livemedia
6LK4uHPPCZI,A Parent's Perspective: Jennifer Hyde,2018-03-22T17:05:58Z,KSDE Livemedia
nnV32k-FK6k,An Instructional Coach's Perspective on Redesign: Angel Sanford,2018-03-22T17:05:33Z,KSDE Livemedia
Ay9_52rNIS0,Advice for Districts Considering Joining the Redesign Process: Steven Kimmi,2018-03-22T17:05:09Z,KSDE Livemedia
erb396lTXvU,"Gemini School Redesign Webinar, March 16th 2018",2018-03-22T13:16:56Z,KSDE Livemedia
HWgtAXRHp2g,"The March 13th, 2018 meeting of the Kansas State Board of Education",2018-03-21T13:49:26Z,KSDE Livemedia
ia02jN9-CGQ,"The March 14th, 2018 meeting of the Kansas State Board of Education",2018-03-20T15:51:49Z,KSDE Livemedia
Yd3NJQFlEdM,KSDE Visits Career and Technical Education Programs,2018-03-13T14:26:36Z,KSDE Livemedia
KLwCZSnQE_k,Summit Day 2 second pass,2018-02-27T20:44:39Z,KSDE Livemedia
e1s35KVXPqE,The Gemini II Webinar 26Feb18,2018-02-27T15:46:56Z,KSDE Livemedia
TRQ3Io71NBc,Gemini Zoom nr8 16Feb18,2018-02-16T22:17:31Z,KSDE Livemedia
FWJGcady0wM,Gemini Zoom nr7 02Feb18,2018-02-16T22:14:03Z,KSDE Livemedia
CznhXZNjHKw,"The February 13th, 2018 meeting of the Kansas State Board of Education",2018-02-16T17:59:00Z,KSDE Livemedia
O7f3FD36mVg,"The February 14th, 2018 meeting of the Kansas State Board of Education",2018-02-15T14:35:26Z,KSDE Livemedia
pQwuLquAjug,"Kansas State Department of Education's DLS Lunchtime Meeting February 7th, 2018",2018-02-07T18:26:26Z,KSDE Livemedia
q05ghH-5kgs,"The January 26th, 2018 meeting of the Kansas State Board of Education",2018-01-26T23:01:30Z,KSDE Livemedia
6rAx9utJeyQ,2018 Kansas Teacher of the Year Car Presentation,2018-01-24T22:28:49Z,KSDE Livemedia
VVmsV3s7nRg,KSDE Gemini II Launch Webinar,2018-01-23T22:03:36Z,KSDE Livemedia
pz1dGWw98_M,Gemini Zoom #6 19Jan18,2018-01-22T17:42:43Z,KSDE Livemedia
KCibPZb4glg,"The January 10th, 2018 meeting of the Kansas State Board of Education",2018-01-11T19:51:00Z,KSDE Livemedia
Lx0ebEmIbec,"The January 9th, 2018 meeting of the Kansas State Board of Education",2018-01-11T14:37:44Z,KSDE Livemedia
Nok6S6Qs7PY,"The December 12th, 2017 meeting of the Kansas State Board of Education, Complete Session",2017-12-21T22:55:15Z,KSDE Livemedia
_zBd-9aIBgA,"The December 13th, 2017 meeting of the Kansas State Board of Education, Complete Session",2017-12-21T22:52:40Z,KSDE Livemedia
2mpNAp_qm9k,Dr  Watson's Holiday Message 2017 for Educators,2017-12-20T17:06:45Z,KSDE Livemedia
WLYw8KI2Jxc,"Kansas State Department of Education's DLS Lunchtime Meeting December 6th, 2017",2017-12-06T18:00:02Z,KSDE Livemedia
05lACQFf7pw,Gemini Zoom #5 17Nov17,2017-11-20T16:06:26Z,KSDE Livemedia
itwyMfDOZQ0,"The November 14th, 2017 meeting of the Kansas State Board of Education",2017-11-17T16:12:59Z,KSDE Livemedia
niv9S2oP830,"The November 15th, 2017 meeting of the Kansas State Board of Education",2017-11-17T16:06:29Z,KSDE Livemedia
4aGXwBxaAm0,Heidi Albin Named Kansas Milken Educator,2017-11-16T20:02:47Z,KSDE Livemedia
II3Gw0AtKRw,CHSM's Heid Albin Named 2017-2018 Milken Educator,2017-11-16T16:00:47Z,KSDE Livemedia
FrCZMt5tgmY,Dr. Randy  Watson's Message,2017-11-09T22:58:45Z,KSDE Livemedia
ztHzgf49wOA,"Kansas State Department of Education's DLS Lunchtime Meeting November 1st, 2017",2017-11-01T17:00:03Z,KSDE Livemedia
b4_HwuwsuUM,Gemini Zoom #4 24Oct17,2017-10-25T17:43:45Z,KSDE Livemedia
RmMUb89T4VY,"The October 18th, 2017 meeting of the Kansas State Board of Education",2017-10-19T20:37:37Z,KSDE Livemedia
BiNar6FyJko,"The October 17th, 2017 meeting of the Kansas State Board of Education, Evening Session",2017-10-19T13:45:33Z,KSDE Livemedia
a9K9xOcNQks,"The October 17th, 2017 meeting of the Kansas State Board of Education, Morning Session",2017-10-19T13:43:50Z,KSDE Livemedia
_4D8bCk8FTw,Gemini Zoom number 3,2017-10-07T17:56:27Z,KSDE Livemedia
CaEO0dklB1I,"Kansas State Department of Education's DLS Lunchtime Meeting October 4th, 2017",2017-10-04T17:00:01Z,KSDE Livemedia
4Hu-t6yrkmw,Postsecondary Completion/Attendance Module,2017-09-29T14:12:46Z,KSDE Livemedia
IducTxGB-iM,School Redesign Zoom #2 Sept 22 2017,2017-09-25T19:54:00Z,KSDE Livemedia
DADRNbhjYqE,Individual Plan of Study (IPS) Module,2017-09-19T13:37:13Z,KSDE Livemedia
Z_ai1z2eoMM,Kindergarten Readiness Module,2017-09-19T13:37:13Z,KSDE Livemedia
2B3NIcJTYqg,High School Graduation Module,2017-09-19T13:37:12Z,KSDE Livemedia
KKrBQ6Hy3KY,Social-Emotional Growth Module,2017-09-19T13:37:12Z,KSDE Livemedia
M6DjV753ZZE,Civic Advocacy Module 9.12.17,2017-09-19T13:37:12Z,KSDE Livemedia
DisSvYwkKGM,Overview Module,2017-09-19T13:35:53Z,KSDE Livemedia
hD4YhPExWBs,Civic Engagement Module,2017-09-19T13:34:05Z,KSDE Livemedia
OA68M19bBWs,"The September 13th, 2017 meeting of the Kansas State Board of Education",2017-09-14T16:59:08Z,KSDE Livemedia
MzK7FsTc2X0,"The September 12th, 2017 meeting of the Kansas State Board of Education",2017-09-14T15:29:29Z,KSDE Livemedia
uQ3W_YTi5oo,"Kansas State Department of Education's DLS Lunchtime Meeting September 6th, 2017",2017-09-06T17:00:07Z,KSDE Livemedia
1zzKHsKZHes,"School Redesign Conference August 25th, 2017",2017-09-01T14:50:54Z,KSDE Livemedia
_cQcPwm9vrU,Back-to-School Video 2017 - Students,2017-08-17T17:07:26Z,KSDE Livemedia
sGVWpo_bG_M,Back-to-School Video: 2017-2018,2017-08-17T17:07:01Z,KSDE Livemedia
9edaI8DNmhc,"The August 8th, 2017 meeting of the Kansas State Board of Education",2017-08-10T18:14:01Z,KSDE Livemedia
5Fxz4GS3XOw,"The August 9th, 2017 meeting of the Kansas State Board of Education",2017-08-10T15:20:52Z,KSDE Livemedia
rx4vwXV28zU,"The July 12th, 2017 meeting of the Kansas State Department of Education",2017-07-13T21:45:02Z,KSDE Livemedia
Urq7y43JI3k,"The July 11th, 2017 meeting of the Kansas State Department of Education",2017-07-12T22:31:40Z,KSDE Livemedia
CVELUvaDDLc,"The June 13th, 2017 meeting of the Kansas State Department of Education",2017-06-20T16:19:48Z,KSDE Livemedia
dgBXDBSJ-fE,Educate Kansas: Andrea's Story,2017-06-20T15:47:04Z,KSDE Livemedia
bihuhjbfUas,2017 Kansas Excellence in Math and Science Teaching Conference,2017-06-15T22:00:53Z,KSDE Livemedia
DsVvQ9CFGrQ,"Educate Kansas: Andrea Graham's Story, Snippet 1",2017-06-13T13:52:04Z,KSDE Livemedia
A8bXsLnQ4oM,KSDE Kansans Can: Data Accuracy 2017,2017-06-12T19:40:48Z,KSDE Livemedia
t5Pk2OmoXNA,Reason No. 5 to Become a Teacher,2017-06-01T13:29:19Z,KSDE Livemedia
mLSymqIFMOA,Educate Kansas: Reason No. 3 to Teach,2017-05-23T13:24:30Z,KSDE Livemedia
Z4WycWHWsVM,Kansas Commissioner of Education Dr. Randy Watson's May Message,2017-05-18T19:16:02Z,KSDE Livemedia
48mS33nB0Q8,Dr. Randy Watson's Message to the Class of 2017,2017-05-18T18:58:13Z,KSDE Livemedia
AyxwDFRLS5A,"Kansas State Department of Education's DLS Lunchtime Meeting May 17th, 2017",2017-05-17T16:46:42Z,KSDE Livemedia
4upRCbuAgrw,Seniors Share Their Thoughts on Kansas Teachers: Part Two,2017-05-16T18:26:42Z,KSDE Livemedia
0dN_VPpkhPs,"Seniors Share Their Thoughts on Kansas Teachers, Part Three",2017-05-16T18:23:10Z,KSDE Livemedia
QR0Qya2M5xg,Seniors Share Their Thoughts on Kansas Teachers,2017-05-16T18:22:44Z,KSDE Livemedia
Bmm0o35dP9k,"The May 9th, 2017 meeting of the Kansas State Department of Education",2017-05-11T19:24:06Z,KSDE Livemedia
W9MHp428kVw,"The May 10th, 2017 meeting of the Kansas State Department of Education",2017-05-11T19:23:49Z,KSDE Livemedia
ZPiNqm2-O-0,Educate Kansas: Dream Job,2017-05-09T15:39:29Z,KSDE Livemedia
wUoBiSi7-Ck,Educate Kansas: Welcome to Educate Kansas,2017-05-09T15:17:34Z,KSDE Livemedia
yRA1DQaoEWs,"Kansans Can, and I Am: 2017 Compilation",2017-05-09T13:04:03Z,KSDE Livemedia
ylgZXMBGWnA,McClure Elementary School named National School of Character,2017-05-05T16:36:27Z,KSDE Livemedia
j8ac7_4RjTQ,"Kansas State Department of Education's DLS Lunchtime Meeting May 3rd, 2017",2017-05-03T18:10:48Z,KSDE Livemedia
T5zJl92mKg0,"The April 21st, 2017 Curriculum Leader's Meeting",2017-04-25T21:03:37Z,KSDE Livemedia
QE9Y5jlX5Jo,"The April 18th, 2017 meeting of the Kansas State Department of Education",2017-04-20T21:08:54Z,KSDE Livemedia
6_zOsgi9_IE,"Kansas State Department of Education's DLS Lunchtime Meeting April 19th, 2017",2017-04-18T12:43:12Z,KSDE Livemedia
2Gqmrpxw6N8,"Phillip White: Kansans Can, and I am",2017-04-10T18:53:26Z,KSDE Livemedia
Uyy65eSTUFg,"Kansas State Department of Education's DLS Lunchtime Meeting April 5th, 2017",2017-04-05T16:39:39Z,KSDE Livemedia
W7hvdDfjyJA,KSDE: Local Food Sub Grant Webinar,2017-04-03T14:38:56Z,KSDE Livemedia
DR2aeVtFRyM,"Kansas State Board of Education Meeting March 14th, 2017, Complete Session",2017-03-24T14:00:42Z,KSDE Livemedia
-Fuwtztcf9k,"Kansas State Board of Education Meeting March 15th, 2017, Complete Session",2017-03-22T15:51:51Z,KSDE Livemedia
4GyYIEc1WFk,"Kansas State Department of Education's DLS Lunchtime Meeting March 15th, 2017",2017-03-15T13:42:22Z,KSDE Livemedia
sVBOtdPJwzY,"Kansas State Department of Education's DLS Lunchtime Meeting March 1st, 2017",2017-03-01T15:05:14Z,KSDE Livemedia
dCP3WGdhJrg,"Kansas State Board of Education Meeting February 14th, 2017, Complete Session",2017-02-20T19:42:47Z,KSDE Livemedia
UrAf_ySa1no,2017 KEEN Conference,2017-02-17T16:30:45Z,KSDE Livemedia
m6vHFNiXjk4,"Kansas State Department of Education's DLS Lunchtime Meeting February 15th, 2017",2017-02-15T17:29:30Z,KSDE Livemedia
2-Bi6IpSjAI,Commissioner's February Message: Teacher Voices,2017-02-01T21:18:28Z,KSDE Livemedia
kPoBNn2lXIM,"Kansas State Department of Education's DLS Lunchtime Meeting February 1st, 2017",2017-02-01T18:00:33Z,KSDE Livemedia
ZngkfjxxZxM,Jason Sickel Presented with Keys to 2017 Ford Focus,2017-01-26T23:00:06Z,KSDE Livemedia
IshFxuVpV0g,Jason Sickel: 2017 Kansas Teacher of the Year,2017-01-26T22:37:22Z,KSDE Livemedia
3LIrOHkHI-Q,"Curriculum Leader's Meeting January 20th, 2017",2017-01-24T20:06:47Z,KSDE Livemedia
OflWQFgXKNM,Americorps Retreat 2016,2017-01-24T16:31:42Z,KSDE Livemedia
GfkttKwXIYY,"Kansas State Department of Education's DLS Lunchtime Meeting January 18th, 2017",2017-01-18T17:55:00Z,KSDE Livemedia
qIaWr8hmFHE,"The January 10th, 2017 meeting of the Kansas State Board of Education",2017-01-17T17:34:46Z,KSDE Livemedia
m9ngkTk7TjM,"The January 11th, 2017 meeting of the Kansas State Board of Education",2017-01-13T19:29:18Z,KSDE Livemedia
